"3415";"KVCV";"VCV";"Southern California Logistics";"Victorville";"United States";"34,59";"-117,38";"2885";"-8";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3416";"KCEW";"CEW";"Bob Sikes";"Crestview";"United States";"30,77";"-86,52";"213";"-6";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3417";"KGTB";"GTB";"Wheeler Sack Aaf";"Fort Drum";"United States";"44,05";"-75,71";"690";"-5";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3418";"KPHN";"PHN";"St Clair Co Intl";"Port Huron";"United States";"42,91";"-82,52";"650";"-5";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3419";"KBFL";;"Meadows Fld";"Bakersfield";"United States";"35,43";"-119,05";"507";"-8";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3420";"KELP";"ELP";"El Paso Intl";"El Paso";"United States";"31,8";"-106,37";"3958";"-7";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3421";"KHRL";"HRL";"Valley Intl";"Harlingen";"United States";"26,22";"-97,65";"36";"-6";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3422";"KCAE";"CAE";"Columbia Metropolitan";"Colombia";"United States";"33,93";"-81,11";"236";"-5";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3423";"KDMA";"DMA";"Davis Monthan Afb";"Tucson";"United States";"32,16";"-110,88";"2704";"-7";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3424";"KNPA";"NPA";"Pensacola Nas";"Pensacola";"United States";"30,35";"-87,31";"28";"-6";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3425";"KPNS";"PNS";"Pensacola Rgnl";"Pensacola";"United States";"30,47";"-87,18";"121";"-6";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3426";"KRDR";"RDR";"Grand Forks Afb";"Red River";"United States";"47,96";"-97,4";"913";"-6";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3427";"KHOU";"HOU";"William P Hobby";"Houston";"United States";"29,64";"-95,27";"46";"-6";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3428";"KBKF";;"Buckley Afb";"Buckley";"United States";"39,7";"-104,75";"5662";"-7";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3429";"PAOR";"ORT";"Northway";"Northway";"United States";"62,96";"-141,92";"1716";"-9";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3430";"PAAQ";"PAQ";"Palmer Muni";"Palmer";"United States";"61,59";"-149,08";"242";"-9";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3431";"KPIT";"PIT";"Pittsburgh Intl";"Pittsburgh (pennsylva)";"United States";"40,49";"-80,23";"1204";"-5";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3432";"PABR";"BRW";"Wiley Post Will Rogers Mem";"Barrow";"United States";"71,28";"-156,76";"44";"-9";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3433";"KEFD";"EFD";"Ellington Fld";"Houston";"United States";"29,6";"-95,15";"32";"-6";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3434";"KNUW";"NUW";"Whidbey Island Nas";"Whidbey Island";"United States";"48,35";"-122,65";"47";"-8";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3435";"KALI";;"Alice Intl";"Alice";"United States";"27,74";"-98,02";"178";"-6";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3436";"KVAD";"VAD";"Moody Afb";"Valdosta";"United States";"30,96";"-83,19";"233";"-5";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3437";"KMIA";"MIA";"Miami Intl";"Miami";"United States";"25,79";"-80,29";"8";"-5";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3438";"KSEA";"SEA";"Seattle Tacoma Intl";"Seattle";"United States";"47,44";"-122,3";"433";"-8";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3439";"KCHA";"CHA";"Lovell Fld";"Chattanooga";"United States";"35,03";"-85,2";"683";"-5";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3440";"KBDR";;"Igor I Sikorsky Mem";"Stratford";"United States";"41,16";"-73,12";"9";"-5";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3441";"KJAN";"JAN";"Jackson Evers Intl";"Jackson";"United States";"32,31";"-90,07";"346";"-6";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3442";"KGLS";"GLS";"Scholes Intl At Galveston";"Galveston";"United States";"29,26";"-94,86";"6";"-6";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3443";"KLGB";"LGB";"Long Beach";"Long Beach";"United States";"33,81";"-118,15";"60";"-8";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3444";"PHDH";"HDH";"Dillingham";"Dillingham";"United States";"21,57";"-158,19";"14";"-10";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3445";"KIPT";"IPT";"Williamsport Rgnl";"Williamsport";"United States";"41,24";"-76,92";"529";"-5";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3446";"KIND";"IND";"Indianapolis Intl";"Indianapolis";"United States";"39,71";"-86,29";"797";"-5";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3447";"KSZL";"SZL";"Whiteman Afb";"Knobnoster";"United States";"38,73";"-93,54";"870";"-6";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3448";"KAKR";;"Akron Fulton Intl";"Akron";"United States";"41,03";"-81,46";"1067";"-5";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3449";"KGWO";"GWO";"Greenwood Leflore";"Greenwood";"United States";"33,49";"-90,08";"162";"-6";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3450";"KHPN";"HPN";"Westchester Co";"White Plains";"United States";"41,06";"-73,7";"439";"-5";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3451";"KFOK";"FOK";"Francis S Gabreski";"West Hampton Beach";"United States";"40,84";"-72,63";"67";"-5";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3452";"KJBR";"JBR";"Jonesboro Muni";"Jonesboro";"United States";"35,83";"-90,64";"262";"-6";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3453";"KTNX";;"Tonopah Test Range";"Tonopah";"United States";"37,79";"-116,78";"5549";"-8";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3454";"KLNA";"LNA";"Palm Beach Co Park";"West Palm Beach";"United States";"26,59";"-80,08";"14";"-5";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3455";"KNZY";"NZY";"North Island Nas";"San Diego";"United States";"32,69";"-117,21";"26";"-8";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3456";"KBIF";;"Biggs Aaf";"El Paso";"United States";"31,84";"-106,38";"3948";"-7";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3457";"KYUM";"YUM";"Yuma Mcas Yuma Intl";"Yuma";"United States";"32,65";"-114,6";"216";"-7";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3458";"KCNM";;"Cavern City Air Terminal";"Carlsbad";"United States";"32,33";"-104,26";"3295";"-7";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3459";"KDLH";"DLH";"Duluth Intl";"Duluth";"United States";"46,84";"-92,19";"1428";"-6";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3460";"PABE";"BET";"Bethel";"Bethel";"United States";"60,77";"-161,83";"121";"-9";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3461";"KLOU";"LOU";"Bowman Fld";"Louisville";"United States";"38,22";"-85,66";"546";"-5";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3462";"KFHU";"FHU";"Sierra Vista Muni Libby Aaf";"Fort Huachuca";"United States";"31,58";"-110,34";"4719";"-7";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3463";"PHLI";"LIH";"Lihue";"Lihue";"United States";"21,97";"-159,33";"153";"-10";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3464";"KHUF";"HUF";"Terre Haute Intl Hulman Fld";"Terre Haute";"United States";"39,45";"-87,3";"589";"-5";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3465";"KHVR";"HVR";"Havre City Co";"Havre";"United States";"48,54";"-109,76";"2590";"-7";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3466";"KMWH";"MWH";"Grant Co Intl";"Grant County Airport";"United States";"47,2";"-119,32";"1185";"-8";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3467";"KMPV";"MPV";"Edward F Knapp State";"Montpelier";"United States";"44,2";"-72,56";"1165";"-5";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3468";"KNSI";;"San Nicolas Island Nolf";"San Nicolas Island";"United States";"33,23";"-119,45";"506";"-8";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3469";"KRIC";"RIC";"Richmond Intl";"Richmond";"United States";"37,5";"-77,31";"167";"-5";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3470";"KSHV";"SHV";"Shreveport Rgnl";"Shreveport";"United States";"32,44";"-93,82";"258";"-6";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3471";"PACV";"CDV";"Merle K Mudhole Smith";"Cordova";"United States";"60,49";"-145,47";"48";"-9";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3472";"KORF";"ORF";"Norfolk Intl";"Norfolk";"United States";"36,89";"-76,2";"26";"-5";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3473";"KBPT";;"Southeast Texas Rgnl";"Beaumont";"United States";"29,95";"-94,02";"15";"-6";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3474";"KSAV";"SAV";"Savannah Hilton Head Intl";"Savannah";"United States";"32,12";"-81,2";"51";"-5";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3475";"KHIF";"HIF";"Hill Afb";"Ogden";"United States";"41,12";"-111,97";"4789";"-7";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3476";"PAOM";"OME";"Nome";"United States";"64,51";"-165,44";"37";"-9";;;;"0";"0";"0";"0";;;"0";"0";"nome-nome";"0";"1";"05/11/13 10:21";"0";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3477";"KSPB";"SPB";"Scappoose Industrial Airpark";"San Luis";"United States";"45,77";"-122,86";"58";"-8";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3478";"KPIE";"PIE";"St Petersburg Clearwater Intl";"St. Petersburg";"United States";"27,91";"-82,68";"10";"-5";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3479";"KMNM";"MNM";"Menominee Marinette Twin Co";"Macon";"United States";"45,12";"-87,63";"625";"-5";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3480";"KCXO";;"Lone Star Executive";"Conroe";"United States";"30,35";"-95,41";"245";"-6";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3481";"PASC";"SCC";"Deadhorse";"Deadhorse";"United States";"70,19";"-148,46";"64";"-9";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3482";"KSAT";"SAT";"San Antonio Intl";"San Antonio";"United States";"29,53";"-98,46";"809";"-6";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3483";"KROC";"ROC";"Greater Rochester Intl";"Rochester";"United States";"43,11";"-77,67";"559";"-5";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3484";"KCOF";;"Patrick Afb";"Coco Beach";"United States";"28,23";"-80,61";"8";"-5";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3485";"KTEB";"TEB";"Teterboro";"Teterboro";"United States";"40,85";"-74,06";"9";"-5";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3486";"KRCA";"RCA";"Ellsworth Afb";"Rapid City";"United States";"44,14";"-103,1";"3279";"-7";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3487";"KRDU";"RDU";"Raleigh Durham Intl";"Raleigh-durham";"United States";"35,87";"-78,78";"435";"-5";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3488";"KDAY";;"James M Cox Dayton Intl";"Dayton";"United States";"39,9";"-84,21";"1009";"-5";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3489";"PAEN";"ENA";"Kenai Muni";"Kenai";"United States";"60,57";"-151,24";"99";"-9";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3490";"KMLC";"MLC";"Mc Alester Rgnl";"Mcalester";"United States";"34,88";"-95,78";"770";"-6";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3491";"KIAG";"IAG";"Niagara Falls Intl";"Niagara Falls";"United States";"43,1";"-78,94";"589";"-5";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3492";"KCFD";;"Coulter Fld";"Bryan";"United States";"30,71";"-96,33";"367";"-6";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3493";"KLHW";"LHW";"Wright Aaf";"Wright";"United States";"31,88";"-81,56";"45";"-5";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3494";"KPHF";"PHF";"Newport News Williamsburg Intl";"Newport News";"United States";"37,13";"-76,49";"43";"-5";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3495";"KESF";"ESF";"Esler Rgnl";"Alexandria";"United States";"31,39";"-92,29";"112";"-6";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3496";"KLTS";"LTS";"Altus Afb";"Altus";"United States";"34,66";"-99,26";"1382";"-6";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3497";"KTUS";"TUS";"Tucson Intl";"Tucson";"United States";"32,11";"-110,94";"2643";"-7";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3498";"KMIB";"MIB";"Minot Afb";"Minot";"United States";"48,41";"-101,35";"1668";"-6";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3499";"KBAB";;"Beale Afb";"Marysville";"United States";"39,13";"-121,43";"113";"-8";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3500";"KIKK";"IKK";"Greater Kankakee";"Kankakee";"United States";"41,07";"-87,84";"630";"-6";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3501";"KGSB";"GSB";"Seymour Johnson Afb";"Goldsboro";"United States";"35,33";"-77,96";"110";"-5";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3502";"KPVD";"PVD";"Theodore Francis Green State";"Providence";"United States";"41,73";"-71,42";"55";"-5";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3503";"KSBY";"SBY";"Salisbury Ocean City Wicomico Rgnl";"Salisbury";"United States";"38,34";"-75,51";"52";"-5";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3504";"KRIU";"RIU";"Rancho Murieta";"Rancho Murieta";"United States";"38,48";"-121,1";"141";"-8";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3505";"KBUR";;"Bob Hope";"Burbank";"United States";"34,2";"-118,35";"778";"-8";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3506";"KDTW";;"Detroit Metro Wayne Co";"Detroit";"United States";"42,21";"-83,35";"645";"-5";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3507";"KTPA";"TPA";"Tampa Intl";"Tampa";"United States";"27,97";"-82,53";"26";"-5";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3508";"KPMB";;"Pembina Muni";"Pembina";"United States";"48,94";"-97,24";"795";"-6";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3509";"KPOE";"POE";"Polk Aaf";"Fort Polk";"United States";"31,04";"-93,19";"330";"-6";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3510";"PAEI";"EIL";"Eielson Afb";"Fairbanks";"United States";"64,66";"-147,1";"548";"-9";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3511";"KHIB";"HIB";"Chisholm Hibbing";"Hibbing";"United States";"47,38";"-92,83";"1353";"-6";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3512";"KLFK";"LFK";"Angelina Co";"Lufkin";"United States";"31,23";"-94,75";"296";"-6";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3513";"KMAF";"MAF";"Midland Intl";"Midland";"United States";"31,94";"-102,2";"2871";"-6";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3514";"KGRB";"GRB";"Austin Straubel Intl";"Green Bay";"United States";"44,48";"-88,12";"695";"-6";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3515";"KADM";;"Ardmore Muni";"Ardmore";"United States";"34,3";"-97";"762";"-6";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3516";"KWRI";"WRI";"Mc Guire Afb";"Wrightstown";"United States";"40,01";"-74,59";"131";"-5";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3517";"KNKT";"NKT";"Cherry Point Mcas";"Cherry Point";"United States";"34,9";"-76,88";"29";"-5";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3518";"KSBO";"SBO";"Emanuel Co";"Santa Barbara";"United States";"32,6";"-82,36";"327";"-5";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3519";"KAGS";;"Augusta Rgnl At Bush Fld";"Bush Field";"United States";"33,36";"-81,96";"144";"-5";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3520";"KISN";"ISN";"Sloulin Fld Intl";"Williston";"United States";"48,17";"-103,64";"1982";"-7";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
"3521";"KLIT";"LIT";"Adams Fld";"Little Rock";"United States";"34,72";"-92,22";"262";"-6";;;;"0";"0";"0";;;;"0";"0";"0";"main::fr_FR";"1";"5";;;"0";"0";"0000-00-00 00:00:00";"0000-00-00 00:00:00"
